Influencer,Username,Cidade,Investimento,Posts,Stories,Feed,Tiktok,Impressoes,Interacoes,Cliques,Video Views,CPE,CTR,CPC,CPV,Engajamento,Engajamento Tiktok,Cliques Tiktok,Impressoes Tiktok,Url Foto Perfil
Narcisa Tamborindeguy,narcisat,São Paulo,48000,4,3,1,0,226601,17405,0,294574,R$ 0.20,0.00%,R$ 0.00,R$ 0.21,7.68%,0.00%,0,0,
